reviewerId,atmosphere_id
8HmBLw6CTkwgQR88twX0hg,28
D0772C6E8101D9FAB0A3B11FA226C0A4,15
A5335B21268049276EC67CE14DB334DA,29
8DD62D8E00903F736DA3A2A0634FE451,23
8DD62D8E00903F736DA3A2A0634FE451,24
111064846219239880430,24
111064846219239880430,23
B75E70912F0067E73E4B932FFBDF9DD3,21
B75E70912F0067E73E4B932FFBDF9DD3,21
117704016013964609243,21
117704016013964609243,21
105011357639899578654,21
105011357639899578654,21
105011357639899578654,21
E7BB7271503353B25C73E7A76E01CC56,3
DE550180AEBF46AEA66EDDABAEA416C9,6
102144521299296207722,26
102144521299296207722,26
D7778021377C95B6C330C5FB4A041993,21
113307580531216409476,12
101577832990878050588,6
112697470680785994861,3
112697470680785994861,8
112697470680785994861,12
CCCA7ED3134CAC58120247A5D62C9311,2
CCCA7ED3134CAC58120247A5D62C9311,23
102123197902575501383,6
115390915019665440774,6
98BDA6AC8464594FB9C12070ECCECBE3,21
132BBE01679A0DD9B3EA3108613D7440,21
5C81A684AE70008BB14162640422320A,11
117830362271015371706,21
117830362271015371706,21
100262278393006548883,6
FFyMq2xBclVGHwzsN416dQ,21
10172863A91C65E90C8FD770BB17E821,1
5F9AB1DE4A7BB96AB5D5D6C8A7FD405F,19
112421626458717762578,26
zPCsnTq1EYcmjyMEg6SQtg,23
C2736485465223891FDF9B4814C71990,21
C2736485465223891FDF9B4814C71990,23
1EE1B46F4258EF380914061B9B425A99,2
E869379C79BA691FF2950EF68C687E0A,21
E869379C79BA691FF2950EF68C687E0A,21
114559970515106569016,6
102118060044239733730,26
116168714283441337142,16
103036828296567318308,26
3AE2C09EE501C371191689004313F0E3,26
34CDCBCE00C15953DE61E83A05672F89,26
101440832483038185697,5
A2023CAB30432A664751BC6A81D7BEE6,11
4C5DC132CCBCA7FE729FB43113578C3A,8
111014029526019459914,26
F3706C6E4D88D7D5D9AD4E9946A0FFAA,21
F3706C6E4D88D7D5D9AD4E9946A0FFAA,21
103179475060101668552,6
108540371284950832042,6
111480806489843318356,6
4CD56B4E1D9E2963E4323E06A8E844BF,23
102075314101506297559,8
83BAC960B0DB4D15F439BB6EFD0CE801,25
7915C9CCA9BF641E4BD20C40115A6F5D,21
7915C9CCA9BF641E4BD20C40115A6F5D,21
100558567981449205729,8
106418484550128862703,6
25FB3242E599E7205BAC24A6803790A1,8
8CEDBD1E5DA2182076EF9BB930881D95,5
EA2EA2E9735B403089058378452043BC,2
108625375697948357582,6
102079811539379777801,6
112249875394395802113,6
XM1CPuavhm15LLrRe_5GPQ,1
103269730413726259248,23
D4D804D3CAC03F7F7BCAA832FDF25449,25
D86D3D6B25D8D0CD1325268C985DED1D,30
F6F1A5F78DE7E15ED79AAAA0F7369F7E,6
4FB7C2AB61150CE67CEA1130B69F9D60,6
114953619141748755524,21
114953619141748755524,21
109856962761565506657,21
104102056662617028612,19
116400018272240584430,23
EA9A8EFF5DC33D28D9156D48797D2A63,6
107396438916151276994,26
101431244941336508261,24
E06771B2B90486DBA07A62DB42169579,3
38646EB13F9AB250F89602834BD71ECF,18
38646EB13F9AB250F89602834BD71ECF,17
286F0A8AF76A4B1DAC43BBC25AF5A9A3,2
A331BED30EDE3E849D2A8F2485FAC7BA,21
A331BED30EDE3E849D2A8F2485FAC7BA,21
B507CC726909E0418B3497980F78E148,30
4883D79F0E1EE4E3005F9F00136041B1,6
103784973770595723116,30
F87AA8DD2353AEEF15CAC1D619C46B70,29
F87AA8DD2353AEEF15CAC1D619C46B70,21
F87AA8DD2353AEEF15CAC1D619C46B70,21
067B23635F815B6753C8190AE5C5BDCE,21
067B23635F815B6753C8190AE5C5BDCE,21
F1F24D25A609098B23428BBD59674FA2,24
115434411810137407442,6
110485799079123427396,23
108995332667258994243,21
108995332667258994243,21
108995332667258994243,21
yDhtWfiQLc4k8xSoSyv2dA,4
115734774435486876712,8
"""""-).""""""""""""",30
"""""-).""""""""""""",21
103804064611633791471,25
37F1F3F41D576C6F82ABA09EA2C17B04,23
P7oRsRGHnr9P9lLsUNoxwA,23
1451E609E4B21D3CC50C1177F03EA69A,12
C87EBD5DD4BF721A6B040B3CCA9DD969,24
104283546309530495981,3
104283546309530495981,6
107405047624451485112,23
81EC45D7B734E68F5D1BAAA0B6A6BC32,8
115510182331435090050,11
114269230707012851867,24
C83F05693F2B236E06011095B470F7F6,2
3077DB8BDE598ED71C87552FBD78FC4E,21
68358BAD4E962C42AF24D7E98ABC3F28,11
104733372200772649142,23
113144003581961534053,6
108341168023227310166,22
110602693573328250577,26
458D2D5DFFFD1067051015DE758C73B2,21
458D2D5DFFFD1067051015DE758C73B2,21
001272FCDBB7A11AEA18091ACF628794,11
176A40B1E1509955FF7B4B98678706F3,30
810CB9E732C52222C3D4CF788E911DD8,9
B6DBE734AC5761A9C15182FE3DAD1156,21
113114299083116001775,24
116940170185015002404,24
101684857562109053828,26
4D983E685CD56F18A87200232AA816F4,19
115493320180666642882,11
104277751269863747288,19
106390309432370753556,6
117792598407024563437,8
107793874368413896257,16
103020283192332270961,6
113699531478409219132,19
100563932813546041315,21
100563932813546041315,21
103882326233843401897,6
13E369D5AF1C395A16D725365026CEA0,26
100710936885413188899,6
3284CA0A2B31386FEDD3C0497CA3C283,1
112624648342292770378,6
101821015500681120649,26
109323537230988870049,26
109323537230988870049,12
90BD429CAE8FC82DC9CDC90E11A06CE1,26
777161EFD206E96559205B2CA14283E3,26
E192CE397DE06332A85CABBAF84035F9,19
aMHSxtOMfBYWPjX_Jdhvmg,11
aMHSxtOMfBYWPjX_Jdhvmg,24
29D9C0C8B8798B3566DF362DF9DDD68B,6
fJxePdaac-xW0vwriCrwgA,27
EE750D5BF1EE1DB948A18E47E2CA6230,15
VsXQwVWrwyce1MYNd2afwQ,24
VsXQwVWrwyce1MYNd2afwQ,23
ctdzA8Crr2pvLNismGBBew,24
D008D9729B694F35FF08888B33E9C091,4
118220602546284729582,26
827C9F3EF475F5CB7BF981CA405C7E75,25
C1B7E0D8FDC73952F68FD2481523C1A6,11
111099493547023887997,6
104849842753741523643,21
104849842753741523643,21
105172555665532825980,6
103930679397766461868,26
q7FBIxcSsUEowJMRuX_bzA,11
LJdBveN5sxtc001dDihjhg,11
LJdBveN5sxtc001dDihjhg,6
7BB7FA44E67E066A62A6BB274F2C4A13,30
aL66sWoeLWWV_F3KRPE7KQ,27
77EBE0FF40CC44D9D06238A0C9FE4524,20
35A5639E47218EC5549C94867EF94258,4
2743A0FA1DF4BE2868FFA078185F3164,21
2218F55385E3228694BA794F0C1D301A,21
2218F55385E3228694BA794F0C1D301A,21
2218F55385E3228694BA794F0C1D301A,21
B11B3C24AE34AA97F886F25AA2F7CB52,2
108948920186575897514,8
117547684657315425118,30
105786456662513408027,6
102626311436578092579,6
110555793165929129100,6
116869335753674332571,24
8A4804069B12FFCC2B58185AF695EDB8,21
8A4804069B12FFCC2B58185AF695EDB8,21
105973724440614636884,6
107703099758045783727,26
107703099758045783727,26
116445772868896916901,24
107893218325559124652,6
115019242644488232063,6
3AB3CB5EA4152E7A75EAE185AAED65EB,16
3AB3CB5EA4152E7A75EAE185AAED65EB,11
1609ECDF1D842491F167CB9B9192168D,1
734597CECE587F5DCC534623CC7B0851,25
102714779208546723954,26
BDFD8A541D19D3594CEA6B75D2A1E191,21
BDFD8A541D19D3594CEA6B75D2A1E191,21
114481904038081760967,21
114481904038081760967,21
117047798191153792667,6
85BCB21847108ABA5B8212C8C0C94340,3
BF921E2CB81E940BB891936A549B8F63,3
100969064434764603466,6
112276174819198629209,23
3dPjKulIKmW2NXUkrfgbHw,26
ISSfNRTRh4618iuCLup3ng,26
100973886679226422791,8
cOJJMYDWO6-uT30VOHC5tw,21
A43saPMr9NLsZ25TVB8a1g,23
118213342975338675210,24
109931716061671385551,29
5984C79BC5EAC490E722C4D9E680FA3C,26
5984C79BC5EAC490E722C4D9E680FA3C,26
7044FCBF9C22B404EFE1ADD8F174E20F,21
7044FCBF9C22B404EFE1ADD8F174E20F,21
109018558126330727745,21
uK8lycwcwRuV1Qrc4782fg,26
F13EAAA27BAE04B68C0DFCD29781F861,21
F13EAAA27BAE04B68C0DFCD29781F861,21
100589548123186193545,6
101821015500681120649,26
101819874870637913110,23
111671522841565371782,8
4BED18B76B8AF0761D7E3245AB0B8CB5,23
117033511143369314606,6
03C42779CDA9677C696E5D4B073E0703,23
116439104300494000412,8
36pPGAvFQbLN8O1Rnd6ZDA,30
AE9D43D93C68D1104A5A620F82473081,4
D8D535CF970DEC8E8706FBA33A63453D,21
D8D535CF970DEC8E8706FBA33A63453D,21
w8xGmPgMmU9lwYzmv0HhTA,21
w8xGmPgMmU9lwYzmv0HhTA,21
F5FABF700A888CA0774FEE28DEB9B5DE,27
8044601B14DDB637335B8255386C3DCB,5
WQoWMTG6RXNEG7R-NY4VKw,30
107098255039669129556,23
114984433472864651281,22
21A073328F021CF7C04868CACA86B95F,11
108214756605035012923,11
101307310436931118841,26
101307310436931118841,26
AA77CE5E1DB0E3D1E811B017E7D993B2,6
7E8A6D94D664EE8ABB0F113BABD802F0,30
85B21E36163E37CBFA02AAD1A6DED0E9,24
109528381316309505588,6
VzD9eoUyKRWl9t4wKF6nDw,21
6o7Gr9-IUkghxq7wubA_9w,23
118161766044477764282,6
--IoNse7tO5yU87WaUzoRg,25
109580567296158049083,8
109580567296158049083,12
116625661406118912692,26
112349339090862162946,24
F75BC0DB065D2656A82240C8976294BD,23
D663225F6E2045E6B17895E615C2851C,9
110678531545753938400,3
110678531545753938400,8
115243655191351999409,6
DBF81444E2820C5FFB6563ADC8FA10FF,24
CA085963841B17E8DF40C7BCF001B31B,4
96775BC7AB3A51CF9F06E0E1D70847CF,11
EEKI-VQgugaGFy5jzD506A,6
DD430757F890F7DD9A87583CA6B927DB,23
2E440DE23516B9E04DAE6C1434DEC1BA,21
102887820829458897078,24
31FF67BDFB06D5832E2A709E4469B313,24
7111241DEE7987CCEB71D49AA16EFE7E,16
116565272060119042295,12
CBAE27967EB5DADC777C81109BB1A353,19
117515712179170756230,24
17F98E668C6C1C0CC939189B4C08A0F5,20
4D729B75CEFE1C8347B8DF9E8B75B79D,26
92E91D6549422A389A697172686E14E9,11
B42D33F9109F02F23166F08D416775EA,23
68C28790D0F186222E2DC9B9774E7B72,21
68C28790D0F186222E2DC9B9774E7B72,21
114963390077362339644,6
110095503520878557145,1
8E7CC6371A4C3E0F213CA83C7464B4C4,21
8E7CC6371A4C3E0F213CA83C7464B4C4,21
8E7CC6371A4C3E0F213CA83C7464B4C4,11
C96D15FD45E8BBC869ABE23CBA0F9B30,23
C96D15FD45E8BBC869ABE23CBA0F9B30,2
['https://s3-media0.fl.yelpcdn.com/bphoto/EpXMgbZcxhPJevKOrPe0sQ/o.jpg'],4
2F1C0E0EF7BA58E765C4BC5F8DFD0685,4
8A39A25C863D4C3EE492687C8B146030,19
117639050724222400974,15
suMMXx-5dt1kJG42-tazIA,11
HOgK8QjYHCHV8wXY7hz--Q,21
HOgK8QjYHCHV8wXY7hz--Q,21
AAFE5497C0FD68A4D56D30EAABAEFA25,3
mRjxGhOH2nckFAgocJuTOg,12
0802478F184F0FA07F4ABD3F2070BB0D,6
E06698C868B156B4CFC9CF8F286187B8,6
5B330F1E41A6340D15859CDDAD3A6909,6
E3E2E29DAA8761F1C5CDB61D0B9DB638,21
E3E2E29DAA8761F1C5CDB61D0B9DB638,21
57F1EC8C92AB53A8A03915FC513BFAE5,26
B13D1A1C32DFD9B1DEDDF44C82B0E780,25
B13D1A1C32DFD9B1DEDDF44C82B0E780,24
101605242189439250908,8
115628279125490848090,21
115628279125490848090,21
F26D1A497813DD125562EE1AAA7212A3,21
F26D1A497813DD125562EE1AAA7212A3,21
EB6C0557B8E8DBCA15B47857E21A0CE5,3
KcWHDafvIPo96fL3GiEhuA,28
101517071514296279752,23
101894519640140454595,6
43D5C48C8C0E6E22F1543A661ED22362,24
115158786538387986601,21
101458412965803943615,21
114557659024106790864,22
114557659024106790864,5
114557659024106790864,1
111306807449226938365,24
107469192248344259239,24
B5ADB171D13769C7793CE7491E1161FB,6
aB2-cz84Un0LOuJaydRDhA,27
E36DE0E7011C55E398E7D6CCAED0EB51,30
E36DE0E7011C55E398E7D6CCAED0EB51,6
9E837F6438B8160B6BA1B7A45A1F4C35,25
110445001690705783323,6
115142296614297201255,5
109573330850883531820,8
BD4A555A6D5AC2346275388DA71AB3AA,8
FF5D49CB8806AA6198E2A566DC7EE0E7,11
111108952481290016655,8
117036708499563516382,26
117036708499563516382,26
106654598363998069664,6
0opaJ7MRCT30iHmHQz9G8Q,22
55BF556F778DDF74B9F01D498F382200,3
103770690398211138822,6
CF5B6CB1256880C0346A1542EF560B63,21
CF5B6CB1256880C0346A1542EF560B63,21
102249369975494020165,24
8525A96DD05AB88F6A6A2229DB7420A5,24
114576793395390478363,26
106032732527782671024,8
116453720905800638851,12
AE012F987B0ACF68D39172BB020A5BC5,3
97EB9AF71CA304D6D445EB8D73683EE9,24
B1A91E25AF05FCF8AFEBB012C73A84B4,24
106671531341570688510,8
0E46658C43DB59DA2E014DE684D3498B,26
yu2PHDnU6tB9s3uvf16bWA,1
0E50B70BB38E8A02E7B179D8DAE23F4D,3
81026D3742ABFA3CE6942787F79B467E,8
66B2486C233356FA8D9293D7080ACEFB,21
66B2486C233356FA8D9293D7080ACEFB,21
66B2486C233356FA8D9293D7080ACEFB,21
3367DFED1C3A9F8EA9AC58384F2ED7C1,11
8325879D86FF4482BDF52E84A2ADC195,26
8325879D86FF4482BDF52E84A2ADC195,19
diZk8ErhGaYlm9Xd2wGSJw,1
105377920881585023121,24
9D181AC4D342ED0903E9CFB2849BFE26,11
112412315512661226548,22
117240491031371323075,26
C1BAB36F6D99076CBAF8D5CCED41D87D,26
ryrcI5Rs_qPv5dMQY286SA,22
105087152678214226399,6
789F8399BBB06EB4B2A0F1E12588C651,24
108615914751100555755,23
102345133339377007305,21
108805037625331746352,8
68758D200CC7CA5AC1DF523C4E1C8F56,21
68758D200CC7CA5AC1DF523C4E1C8F56,21
B82056CC7B66A16A3F365CC5C6893625,21
B82056CC7B66A16A3F365CC5C6893625,21
107935811300858086992,5
101548933384177202641,6
104417858315324985598,6
FB2EC0689A1C12F3F3825B1A7D0ACAE1,23
106881267111316549948,19
112459405470225383607,6
EF8311248CF3EE9054FE1EEEBCA3A1C3,24
112694073650740025859,8
980D06FFC411EC3C5F37E56C63D856CC,21
980D06FFC411EC3C5F37E56C63D856CC,21
980D06FFC411EC3C5F37E56C63D856CC,19
0D433AB1143234E3A6AB09B2ACDD1B23,21
103739923994256189667,26
115951263541845896661,24
103599512925542136622,24
5B3EF7B0F41F2AE39257C771AEF4DF2D,1
8AA3B10060182FA1D0A78EDAC0465509,27
8AA3B10060182FA1D0A78EDAC0465509,23
103872684292391777923,12
3DDB3F82EE491D6CBEE6F965A2B64623,21
3DDB3F82EE491D6CBEE6F965A2B64623,21
9IIy-5SbHTAf2AhzI0ApYw,6
FCD7B339B8E69223142B5B463215634E,26
FCD7B339B8E69223142B5B463215634E,26
A0E241D661B51FD3792DBCD167A9E684,21
A0E241D661B51FD3792DBCD167A9E684,21
116461380742676639512,11
D9319661C13EB07EB91C502C7BE8B1DC,6
107337412313570270670,22
4165B71FFD1F422552AEA0137CAAE8D5,8
64E788F3C4723EF2B62AA9962EF45802,1
104255711080901105248,5
1A237C6E83DF2B7963F6E34206DF0836,11
4DA6807027E4516F4D035D83C977AE27,22
4DA6807027E4516F4D035D83C977AE27,27
109893391841084613557,22
E302320F60EE92C94754D58CC23E821D,24
E302320F60EE92C94754D58CC23E821D,23
261F953A654731061793B8C74B1B3DDC,26
117149741326690389530,6
101646116971329988824,8
D6E62AF8AE5EEC23CE7518165638C623,12
3098EC6133E96CB503B61E0D0D68E5CD,23
DD12E5886783FB83939895C6D17FF2FB,25
109307092944231268193,21
109307092944231268193,21
94CCD6AF129638FC68B4F5F9C3F93137,27
108842335526722444774,21
4B42DA50BD99B69AA38005512A016A9B,26
xLYy5Vn8o6OQ__vtOQ56jQ,26
b2_hdx7Q7duOSli7-PuyxA,21
XnHrTgd6ELiZGJ-MNfEQlQ,4
XnHrTgd6ELiZGJ-MNfEQlQ,23
UKSw9kfoBfdatSMUl-jGnA,1
105969287902102947345,23
109605288803291006089,6
042D4E1E9CC00144C29D575F5391097A,21
042D4E1E9CC00144C29D575F5391097A,21
042D4E1E9CC00144C29D575F5391097A,21
HeehBL0-sY2iXKBFpU8K2g,20
A43saPMr9NLsZ25TVB8a1g,2
61AA45820AC831B96622FA3D273482C3,2
3B5ABFFB0B7C6FD39552E1EC496E17ED,23
106706639197657778835,6
114564707485375514283,6
DFGQGVNhUkY11SWsn6YgKA,26
KUA-i10r6CR9sbVpYpIibg,27
100407673576334701380,24
110147920791633345624,11
105505119175794527939,19
110013660668087982472,30
104437290708027951711,11
113230708314302798448,26
YnF-7mSL6sLKV9uRnhTuNw,26
YnF-7mSL6sLKV9uRnhTuNw,26
117368208170208681846,12
Dd3mNdxFpsu2wtXTWBaiCg,6
115779041576523960623,30
109176143153929357384,21
00F3698F9EC076DE3583172B88187926,21
00F3698F9EC076DE3583172B88187926,21
118236798269085586655,23
103639024274778488669,8
103639024274778488669,8
0CFAB08FDCA824555CB00E9493B4B910,6
117199060675382721483,26
107065579724703159903,6
118397104383537599693,6
102042184779931285455,5
B9F5AD764DBBB58DCCAEE0525A9178C9,24
xboEUSx0PiE4NFCuTYc-Kw,30
xboEUSx0PiE4NFCuTYc-Kw,26
5AAAD89B6458610C804634EC63593B07,29
101882976769155253032,5
101882976769155253032,11
107010737138018126427,24
A588C700CCE9B2046713108995801FB6,21
A588C700CCE9B2046713108995801FB6,21
A588C700CCE9B2046713108995801FB6,27
32598E9666E18D889D458E2A48BC9A3A,2
114149843577412153118,8
111693327891588357029,26
181924F4BB315441FF9D8113C345B1BB,26
2B97ACA39BC5554E66C25CA90FA5B918,15
79F67CC3811C6F42E1BDEC201E4460AF,24
0C44FC18736FC30E07B8250BD4D73848,21
0C44FC18736FC30E07B8250BD4D73848,21
EF919614BC138356653257CAF0E1770C,3
KKHlfORgau4sOPMn75ROiw,19
1DD566AE890C78019B743DC73C6C7514,11
115722312151528383445,12
60F374CC0D23F9C7EFEAC73D750FB305,26
89E762CD99211E78A493ECEFC1013902,28
A9EDC94BE39A3419E4D07A8B6B5DCB72,20
A9EDC94BE39A3419E4D07A8B6B5DCB72,19
102669192720352182592,26
114738753269262696435,22
117833636128650240841,19
AFA0DD8A6433DA40A8C37CBAE2C25762,24
C6A169650DF131BDAEA0318B701B9F11,28
C6A169650DF131BDAEA0318B701B9F11,21
8052F08F7765148470788CE6F5110352,21
8052F08F7765148470788CE6F5110352,21
111907496992122868407,11
161F9132E15F57B4AEFB6E16E7EF37A7,2
CEFC6582F27D528AB2F7D599E6D7ACCC,27
ACB458A339AFAA641947336CCB70C473,26
110259076157637987667,21
101499965857481185962,12
1C78CE518B40F5B442076A1F5E13A093,30
106788954963702050072,23
0D96245BFD3D2CCE2CD9D01170ACCB61,12
73BAA33CD916817C36B3F1ED3736F832,12
73BAA33CD916817C36B3F1ED3736F832,5
104164600404539093421,23
106881186222158254214,6
103905676631716936413,5
113851785959771145317,26
113851785959771145317,12
111352765792096046149,12
117504394717855680892,6
109699066518330080030,6
3E69CAFA3C952FEB3EB7DBAFF96AF808,20
102900975545319776734,6
1B0FF2F8619AFC2D918279FA4585962D,11
109659604389752190348,12
102194278653426184932,8
49A9E4D743553E7EDE268746DA9C7181,2
28487C3B177485E2770CDC05695F06F7,24
118357407247477790911,21
118357407247477790911,21
11D845B3DBDF85A1617F9864C361357F,25
1eOJSCb2aDQakloIzVqiYg,22
105103855116211796269,6
3FAEC5A47325C015237E14ED39F53F1D,30
110669773894533060925,6
F3QqIN9L_uTfJaT0lK5KkA,21
F3QqIN9L_uTfJaT0lK5KkA,21
944CAFFEFBFAD47B513BD0BA3D0ED8AB,8
zKG8pmFSAdp-U9rTfYTYbQ,27
4F4EE9FB5982269DC7ACE7F7FD158714,26
5EC3A330A724E4DFC1DAFD56C4D0B8F7,3
116926259839390534297,11
105418702120453599313,6
BE6A89203834F738A7F2C9B87B2656FF,11
BE6A89203834F738A7F2C9B87B2656FF,24
E38B1D8E1E910807FDD8A246586C72BC,6
6C835FFB4CDDEABDAC894EDD851F8EF5,29
6C835FFB4CDDEABDAC894EDD851F8EF5,21
BF8CC25CF08F61D5E16727874AF447DC,26
101297570803171937243,12
Bu6cqPY3xTQmUua5gWN5Hg,30
Bu6cqPY3xTQmUua5gWN5Hg,29
106236512052282670739,6
HplDFQ86Q_StJTeI37loMQ,23
_d-aDbVDURMdErjuXKxWMg,11
7120B63E7DEBF001C98DB2C9F3CA2AEE,12
7120B63E7DEBF001C98DB2C9F3CA2AEE,6
105358789999283326671,6
3EC7C72A333005A35F989EF5371F5AE3,11
105606688981966097550,21
110306119006994877580,6
108430229800517212123,12
108430229800517212123,11
C8949EF7BCEA04F13F34ABB82E2414AA,11
1F72F7BF4D94A4087004622DD84AAD68,18
1F72F7BF4D94A4087004622DD84AAD68,17
Ik7Zm4J1IGp9XtzJBMY_uA,11
esZJXrh7jWUn0Tag_wn-4A,23
468369FCD591626696EE45966700A9A2,21
2944C522EDD194C73BB396907AE91B61,26
2944C522EDD194C73BB396907AE91B61,26
a-EX7iXpYDm3947vIq0rEg,2
raiV05zEdquv6U8eNsz2qQ,26
D91068CF8458F26FECFD8F9E608B190C,6
111967277638752849281,26
111967277638752849281,2
25341E56D5FD5AD54F6C51A95C506AB0,26
118204313912756175486,12
3220216E9285A8BA1DEBB3757CCC9D87,21
3220216E9285A8BA1DEBB3757CCC9D87,21
7887984C335219AB8853445274CE8FE7,21
F94689B2083900D2E163FA180F615BC6,11
109611193438542303453,26
117676215487853080143,6
102908618566736040318,23
47DDFCF5FDD4165740E4294F21186640,11
069C3C5CBF651FD27E5B46A29F31D97B,21
069C3C5CBF651FD27E5B46A29F31D97B,21
Jfz819oD9qLwzDRQtSP38Q,27
JR2SAZLrbXUfX0jZgm-XkQ,21
JR2SAZLrbXUfX0jZgm-XkQ,27
JR2SAZLrbXUfX0jZgm-XkQ,21
105810190053236218758,19
2D3D2930ADB2447F83BD348F1DD4DE1C,21
108973523806739643405,26
108973523806739643405,6
53159EBA621E9155AEB86BDFC851D531,2
113630151189815716697,6
17AC5D48FAD3149E536FC9FC2073DF6A,26
0D32CCDD88C8FCC13CE1D171AEE26673,30
104218774004801887917,24
104218774004801887917,23
113485500944550930139,12
22F89DB6FEAEEDB59D4B9C8D2CA09CD7,23
106416268668809406517,6
108411419286919644447,8
A3D839BD98B6C672E2EE6367A63048D0,21
A3D839BD98B6C672E2EE6367A63048D0,21
8B5765103B62E30FEF9ADBFF360A924D,26
e168RBKgczNaz868TT0-FQ,1
100602011320613866268,5
101603211510982334698,6
7EABDE08E8BEDF88730A5FABABA29238,3
105268551391199179442,9
D6778B5F0AF6C765F6960D778058E558,8
F2689C47361B58A83FF2F2150E6F5038,21
F2689C47361B58A83FF2F2150E6F5038,21
9A165A39DEE96B4D2F9A4EAFFB189D54,2
D2E3B0D43389A7CA6B6C1E7DBA2E350F,25
CDB167FDF02545AA529EC9388926A6B2,30
103129376681600045396,6
101651455207059261536,8
110184336425852314944,26
112160270100038784439,6
58CD44FE51E0E8B56CD14C01D8CD3D8C,6
112752329759258839672,24
106992110473373830972,11
106992110473373830972,24
BDF044B2FEFDEC9C7E58F559148DA782,23
BDF044B2FEFDEC9C7E58F559148DA782,23
900474000484EF9D8C4B6A6EBB35C325,8
103900904529529846974,27
112160270100038784439,12
109699157632042303340,12
108264575302524036058,22
107387331173781728856,29
108534721895505675737,6
100463887445979640303,26
114903283119404673833,26
114903283119404673833,26
EDC4E7F410D8100650A72D902E2750D9,12
524B8D0F6DF8AAB8BD34B3C304ADD4D7,24
116628276960722202645,21
116628276960722202645,21
84EAE968979BED427B33F36D55A79186,23
C08C504407E80FDA59E01821A832A591,21
109382682474392393400,11
2937A11D0035849255020B28C2DF39C6,30
2E8F4C66883B58F1FCEF0168870D6ACD,21
107548994084402620306,6
E371EDA9EE6B9FF2C0674BE4BA07ED5F,12
B3F10F0AA6A06950869739C68F6816F5,21
165E725E52ADFE29948D93C3A3ABC212,8
DF6D82D1063FD4C528D822FAB6645334,21
DF6D82D1063FD4C528D822FAB6645334,2
DF6D82D1063FD4C528D822FAB6645334,21
96AAAB782AC1132CF5E7818359570DF4,11
E3B0B3EF20EC49A2F5BD2CE5D2970BCF,23
9EC57E805D6EB355146E98D4B8D94649,3
f93qZBj0d0aG4pD3t4UB9w,4
3Yfzsy5ez1zaJZweNwOYgg,3
B512008BBB80DB3127E48C048DB99404,4
uNGRu5dNRQRRb4jDJT1FiA,21
E0258F951ECE67AC07962B5E48403510,21
E0258F951ECE67AC07962B5E48403510,21
14850FE55CCCABB00764DE7B499683C5,26
0DD1E9EF9FCCE222B612EBBC044CD7DD,26
E28F0CB12EE4547362370CB6EB792AF1,29
20267FE5A095A9C00935994E5CEEC42B,22
100300350832376111309,21
100300350832376111309,21
7snAASVOltJmiaoVoJ9n2w,26
101851557921770932838,26
112566042248420026418,6
PPG7Y-QHzPa1kGFea4tu6w,21
0hJ3UMcz-SMlGFjaUDWu1Q,21
hhs8aOcIyyCwRoIcMf7qqg,6
vCDy_Ye5pfQLOXxGqXGulQ,17
3nopozLPCpOOErlZpMhx-A,25
067899CED7C2523DCA882FA66F6A8124,6
112380873987351064803,6
FBF66F585FA159D5F64C8AC35D6980B1,21
FBF66F585FA159D5F64C8AC35D6980B1,21
107106550755542249278,6
83C855ADF7FB17B09A70758A5C5252AA,19
102761377570148480360,6
115969698824001085742,24
115969698824001085742,24
111066088351484648663,8
111066088351484648663,6
100798810639136437953,22
111877891502606915353,26
111877891502606915353,26
B16E8B2B561B94B431AC14A7E47F89E9,26
C05C23D91BDBA1629C8A1B589643BCB1,26
104319479833094381517,21
104319479833094381517,21
109513430519584960647,23
116970828778674510423,6
72AF5FB3263B2A676F5B1BF26CCD06F5,26
72AF5FB3263B2A676F5B1BF26CCD06F5,26
027F2D42B25DE20BA737EA2198207E1D,26
117983447147776723213,12
A513120E937101ADF7002B1C319FCFC0,29
A513120E937101ADF7002B1C319FCFC0,1
103909492697743116062,6
109463739480325669824,21
109463739480325669824,6
109463739480325669824,21
103538075769343449114,22
98FC9981143C46CB7C121B31BEAE6C6D,19
A5A34C150A37DC631F210309D85AE68F,21
A5A34C150A37DC631F210309D85AE68F,21
FB78A18EA28D4F41538D1FFA43D4C004,21
FB78A18EA28D4F41538D1FFA43D4C004,21
104091305251885898565,6
112496592855695304392,6
111380254589551109616,21
102383967942642197836,2
102383967942642197836,12
362479BCBD24D3779D055D4359CFA59C,21
362479BCBD24D3779D055D4359CFA59C,21
112524723579533059407,6
118054489202620591100,21
92CF5BD297C5D888BE03373A5F5AB40B,30
102767372375431240993,22
243343806DFCA0BACE343FFE611596B7,25
243343806DFCA0BACE343FFE611596B7,24
ECA6429DA604B98A2463384F25531A6A,24
90D5991916B69EE4732A9F30C88ADEAD,3
97F7832236EBE7546A86245D314A2554,21
979EBF73CD93E71D3AFB8CFC34DD52CA,11
D46CD997BDC3DF312B319D42A0DD07E2,26
B78C0EFDFA61CDA98E330C92CE3F39A5,21
8ED0B3B06339CC7D0102D756E1E3E428,21
110333738154212527314,6
D7EFA266005ABB78F16A0F3A34AE73FD,4
39D7ACB69140077BC1534735ABA0BE02,30
66EC16A4217BB7E45A27CE756F1B3774,30
0A264D7367E32932189B4EDB19430D5D,6
sd875cKKotG8NkX6LIiY7Q,24
117082003788587565839,11
2D630AEBD1F5905A2D15D93B608CFEAA,8
107792437002125988559,6
