tag_id,merge_id
RO49yk22dm,16101099204829299e3
RO49yk22dm,4184637869028996e3
RO49yk22dm,6029663934145786e3
RO49yk22dm,15272806370136576e3
RO49yk22dm,1420519338362146e4
RO49yk22dm,15676474682091508e3
RO49yk22dm,15752493333469456e3
RO49yk22dm,2530700187078890500
RO49yk22dm,17259300447675836e3
RO49yk22dm,13448935291809575e3
RO49yk22dm,1614863562832387800
RO49yk22dm,445281913808282e4
RO49yk22dm,9403419818342128e3
RO49yk22dm,1511252700832990700
RO49yk22dm,10969843541385703e3
RO49yk22dm,16223763991916077e3
RO49yk22dm,1683058794160982e4
RO49yk22dm,5855306067276526e3
RO49yk22dm,18162568554947457e3
RO49yk22dm,2047455672320389600
RO49yk22dm,15305110022539342e3
CX33tq55iu,686315430251262e3
CX33tq55iu,6138917341627935e3
CX33tq55iu,852808290749531e4
CX33tq55iu,9109628961300848e3
CX33tq55iu,1039979273804798e4
CX33tq55iu,14860449343257457e3
CX33tq55iu,1370327468637238800
CX33tq55iu,5722772033988647e3
CX33tq55iu,7253613836521655e3
CX33tq55iu,1823659905531369e4
CX33tq55iu,1782072966437465e3
CX33tq55iu,2367154544871609e3
CX33tq55iu,8207496078150552e3
CX33tq55iu,1321827414301164e4
CX33tq55iu,7616982397426098e3
CX33tq55iu,12757496490756155e3
CX33tq55iu,1617602603357132500
CX33tq55iu,5220826676956366e3
CX33tq55iu,178670027174347e5
CX33tq55iu,2341035507905595e3
CX33tq55iu,2566234322001264e3
CX33tq55iu,6475172470704246e3
CX33tq55iu,14558625845446906e3
CX33tq55iu,396186257077972e4
CX33tq55iu,1361401354801201e4
CX33tq55iu,16006816931557997e3
CX33tq55iu,7541770659892402e3
CX33tq55iu,11429045506678913e3
CX33tq55iu,17524432480549575e3
CX33tq55iu,2693526629884485e3
CX33tq55iu,6818570841896133e3
CX33tq55iu,1132914856125271e4
CX33tq55iu,14543118558481981e3
CX33tq55iu,8227107229245018e3
CX33tq55iu,908127599728666e4
CX33tq55iu,16176887182837776e3
CX33tq55iu,3312425911798277600
CX33tq55iu,16021458388115081e3
CX33tq55iu,1204451111739815e3
CX33tq55iu,12039085070526159e3
CX33tq55iu,12437198821505815e3
CX33tq55iu,1428300457509171e4
CX33tq55iu,4899266168369878e3
CX33tq55iu,3826110736487914500
CX33tq55iu,15833432803296809e3
CX33tq55iu,267507417379114900
CX33tq55iu,8326056321816351e3
CX33tq55iu,16435171432250534e3
CX33tq55iu,17000960786102745e3
CX33tq55iu,4639744424675641e3
CX33tq55iu,5970232387422024e3
CX33tq55iu,8685625797346413e3
CX33tq55iu,3292315603162941400
CX33tq55iu,16873752914473716e3
CX33tq55iu,2645730730107124e3
CX33tq55iu,16271167548623456e3
CX33tq55iu,3911081479961289700
CX33tq55iu,132438757167884e5
CX33tq55iu,3186407933278475e3
CX33tq55iu,7212983035195482e3
CX33tq55iu,2772498498412056e3
CX33tq55iu,939792937791708200
CX33tq55iu,993001659797044e4
CX33tq55iu,1420519338362146e4
CX33tq55iu,3239545034840527e3
CX33tq55iu,4594633073452879e3
CX33tq55iu,133162177474868e5
CX33tq55iu,14088306485989128e3
CX33tq55iu,14616397093105689e3
CX33tq55iu,3950182813358641e3
CX33tq55iu,18375536665429486e3
CX33tq55iu,1875238971259665700
CX33tq55iu,4380793288949218e3
CX33tq55iu,7390893742864077e3
CX33tq55iu,9327271848780018e3
CX33tq55iu,868843285783124e3
CX33tq55iu,9403419818342128e3
CX33tq55iu,8879908912670102e3
CX33tq55iu,14353262490933862e3
CX33tq55iu,15867704129694624e3
CX33tq55iu,867418210620730200
CX33tq55iu,10937555999449879e3
CX33tq55iu,17580371066579001e3
CX33tq55iu,622619767598099600
CX33tq55iu,17051256449672534e3
CX33tq55iu,9999353232197777e3
CX33tq55iu,1075879496041854500
CX33tq55iu,3575627242141158e3
CX33tq55iu,6298852493391248e3
CX33tq55iu,15934487125431286e3
CX33tq55iu,18061817213000976e3
CX33tq55iu,2645753624255778e3
CX33tq55iu,5093172594918512e3
CX33tq55iu,4191349017612402700
GB90qq06uf,686315430251262e3
IY82ul09qf,697040578678019100
IY82ul09qf,11048946402710378e3
IY82ul09qf,9109628961300848e3
XS11ln95ll,746320862067593300
XS11ln95ll,4652786751642454e3
XS11ln95ll,4883072868047378e3
XS11ln95ll,8630887425198035e3
XS11ln95ll,9109628961300848e3
XS11ln95ll,915641645656127e4
XS11ln95ll,1046463236752695e4
XS11ln95ll,12050260881492982e3
XS11ln95ll,14353262490933862e3
XS11ln95ll,14860449343257457e3
XS11ln95ll,17000960786102745e3
XS11ln95ll,1190021699469020400
XS11ln95ll,2335485788576732e3
XS11ln95ll,3802842669140547e3
XS11ln95ll,8028746409179588e3
XS11ln95ll,11488023374467054e3
XS11ln95ll,13843846212856044e3
XS11ln95ll,1388037021233864e4
XS11ln95ll,15481418492756537e3
XS11ln95ll,16284416203277754e3
XS11ln95ll,16873752914473716e3
XS11ln95ll,1907255997668684500
XS11ln95ll,13594559663509918e3
XS11ln95ll,14010788751071764e3
XS11ln95ll,14558625845446906e3
XS11ln95ll,14745624359667945e3
XS11ln95ll,15305110022539342e3
XS11ln95ll,4816746454029641e3
XS11ln95ll,1993361318765687e3
XS11ln95ll,2280193968430214100
XS11ln95ll,3292315603162941400
XS11ln95ll,9327271848780018e3
XS11ln95ll,9364384468489935e3
XS11ln95ll,10181410485157976e3
XS11ln95ll,12893853877240404e3
XS11ln95ll,1179742298729211100
XS11ln95ll,5722772033988647e3
XS11ln95ll,6462990620087357e3
XS11ln95ll,9266076491312208e3
XS11ln95ll,9918915115651506e3
XS11ln95ll,16071654403106157e3
XS11ln95ll,1502406821994751e3
XS11ln95ll,4212786916554793e3
XS11ln95ll,11368257517498724e3
XS11ln95ll,14762778377285042e3
XS11ln95ll,2661303049323547600
XS11ln95ll,3662869186100142e3
XS11ln95ll,4594633073452879e3
XS11ln95ll,6818570841896133e3
XS11ln95ll,8227107229245018e3
XS11ln95ll,1314609766080922e4
XS11ln95ll,18424603109082157e3
XS11ln95ll,14496140915959058e3
XS11ln95ll,2645753624255778e3
XS11ln95ll,3297740443685809e3
XS11ln95ll,7616982397426098e3
XS11ln95ll,1011061589961108e4
XS11ln95ll,13238342879019151e3
XS11ln95ll,5682474018887778e3
XS11ln95ll,3663058295632737300
XS11ln95ll,1075879496041854500
XS11ln95ll,1201459502562348800
XS11ln95ll,7882716213581491e3
XS11ln95ll,12343833333985024e3
XS11ln95ll,7928900669318999e3
XS11ln95ll,12039085070526159e3
XS11ln95ll,36738828539415904
XS11ln95ll,6201102843091939e3
XS11ln95ll,11776200627482214e3
XS11ln95ll,18175208546188372e3
XS11ln95ll,1021723493396586e4
XS11ln95ll,622619767598099600
XS11ln95ll,16642736848662243e3
XS11ln95ll,8959265691011238e3
XS11ln95ll,12311413925825081e3
XS11ln95ll,5924479613987088e3
XS11ln95ll,768101364913047e4
XS11ln95ll,3246778963736473e3
XS11ln95ll,8208182733544678e3
XS11ln95ll,11808143713305076e3
XS11ln95ll,12285142790023698e3
XS11ln95ll,1204451111739815e3
XS11ln95ll,12738154159257469e3
XS11ln95ll,16138436583296926e3
XS11ln95ll,3581630705297017e3
XS11ln95ll,3882315735753209e3
XS11ln95ll,10353351662804406e3
XS11ln95ll,1088500420264036e4
XS11ln95ll,12762626180284862e3
XS11ln95ll,3986343598566868500
XS11ln95ll,9492002407492127e3
XS11ln95ll,17824947769338579e3
XS11ln95ll,178670027174347e5
XS11ln95ll,14895914558742333e3
XS11ln95ll,17736044368412045e3
XS11ln95ll,581542963339752200
XS11ln95ll,2425444334817744e3
XS11ln95ll,3905779639059353e3
XS11ln95ll,6393507037301714e3
XS11ln95ll,7111371280104272e3
XS11ln95ll,13829182004768625e3
XS11ln95ll,12749586200655503e3
XS11ln95ll,164696626702544e5
XS11ln95ll,17515699501350992e3
XS11ln95ll,3438334661670600700
XS11ln95ll,8631357385809818e3
XS11ln95ll,128042395722699e5
XS11ln95ll,16910621873490831e3
XS11ln95ll,3911081479961289700
XS11ln95ll,6505062348509456e3
XS11ln95ll,7111632069838367e3
XS11ln95ll,2481152489816717300
XS11ln95ll,8419940264026459e3
XS11ln95ll,1428300457509171e4
XS11ln95ll,5220826676956366e3
XS11ln95ll,5250357385206665e3
XS11ln95ll,11517204046659942e3
XS11ln95ll,3718952937124587e3
XS11ln95ll,7598962454820404e3
XS11ln95ll,8326056321816351e3
XS11ln95ll,2630196428850136e3
XS11ln95ll,10244622878565728e3
XS11ln95ll,205151259143415680
XS11ln95ll,11490377812127748e3
XS11ln95ll,15833432803296809e3
XS11ln95ll,18103926738196396e3
XS11ln95ll,10660948658036177e3
XS11ln95ll,6545384898748205e3
XS11ln95ll,9828014380025477e3
XS11ln95ll,11460591206149296e3
XS11ln95ll,12433821057005103e3
XS11ln95ll,1420519338362146e4
XS11ln95ll,4649727708288897e3
XS11ln95ll,5983989656854016e3
XS11ln95ll,6298852493391248e3
XS11ln95ll,9441228675722164e3
XS11ln95ll,1261923150493784e4
XS11ln95ll,14543118558481981e3
XS11ln95ll,5282408362475563e3
XS11ln95ll,2858694498006908e3
XS11ln95ll,9100935503806711e3
XS11ln95ll,15864158974771098e3
XS11ln95ll,15867704129694624e3
XS11ln95ll,5605579247000729e3
XS11ln95ll,1217957829286418e4
XS11ln95ll,3668223824522422e3
XS11ln95ll,8575600807339559e3
XS11ln95ll,10728822643708125e3
XS11ln95ll,1117357203469867e4
XS11ln95ll,1132914856125271e4
XS11ln95ll,11405395999264723e3
XS11ln95ll,13448935291809575e3
XS11ln95ll,17051256449672534e3
XS11ln95ll,11870530312303522e3
XS11ln95ll,1695554408742521e4
XS11ln95ll,7889337697306763e3
XS11ln95ll,10937555999449879e3
XS11ln95ll,868843285783124e3
XS11ln95ll,2807909795938915300
XS11ln95ll,3312425911798277600
XS11ln95ll,8207496078150552e3
XS11ln95ll,1172610841465398500
XS11ln95ll,1333222425788711700
XS11ln95ll,16285045537247574e3
XS11ln95ll,476916960402019840
XS11ln95ll,6003732155128199e3
XS11ln95ll,4380793288949218e3
XS11ln95ll,7212983035195482e3
XS11ln95ll,1.7301848819685761e+019
XS11ln95ll,1618688840253077e3
XS11ln95ll,4131995039523416e3
XS11ln95ll,5855306067276526e3
XS11ln95ll,8685625797346413e3
XS11ln95ll,5534814460662135e3
XS11ln95ll,8603359778370376e3
XS11ln95ll,12979100074882845e3
XS11ln95ll,8365543376634325e3
XS11ln95ll,14386701048320807e3
XS11ln95ll,1602559283245373e4
XS11ln95ll,1.0295908973408641e+019
XS11ln95ll,5180084205948147e3
XS11ln95ll,10969843541385703e3
XS11ln95ll,6261656203272177e3
XS11ln95ll,10217269203692243e3
XS11ln95ll,3346053413088334e3
XS11ln95ll,1301642772078627300
XS11ln95ll,9659250808756005e3
XS11ln95ll,2530700187078890500
XS11ln95ll,6603539057382857e3
XS11ln95ll,12156710557929296e3
QZ02tw38ej,752710541165137300
QZ02tw38ej,764646227740239600
QZ02tw38ej,2807909795938915300
QZ02tw38ej,3188695386744300500
QZ02tw38ej,5278840734005659e3
QZ02tw38ej,5534814460662135e3
QZ02tw38ej,7598962454820404e3
QZ02tw38ej,8227107229245018e3
QZ02tw38ej,9266076491312208e3
QZ02tw38ej,1011061589961108e4
QZ02tw38ej,12156710557929296e3
QZ02tw38ej,12929209845765673e3
QZ02tw38ej,1388037021233864e4
QZ02tw38ej,14059695439855133e3
QZ02tw38ej,14827140925213018e3
QZ02tw38ej,15053607332181891e3
QZ02tw38ej,15243946114243674e3
QZ02tw38ej,16873752914473716e3
QZ02tw38ej,16910621873490831e3
QZ02tw38ej,1695554408742521e4
QZ02tw38ej,17325783008687155e3
QZ02tw38ej,3346053413088334e3
QZ02tw38ej,5154533935641869e3
QZ02tw38ej,5682474018887778e3
QZ02tw38ej,5906289962813422e3
QZ02tw38ej,852808290749531e4
QZ02tw38ej,10140168368592007e3
QZ02tw38ej,1.0295908973408641e+019
QZ02tw38ej,1158055056808978e4
QZ02tw38ej,11716405975910083e3
QZ02tw38ej,12762626180284862e3
QZ02tw38ej,13728361711912704e3
QZ02tw38ej,13905820315919473e3
QZ02tw38ej,14240349448409647e3
QZ02tw38ej,15070676966517879e3
QZ02tw38ej,1556260179352828e4
QZ02tw38ej,1602559283245373e4
QZ02tw38ej,16492350894943175e3
QZ02tw38ej,17057305132033247e3
QZ02tw38ej,205151259143415680
QZ02tw38ej,1616354781073966e3
QZ02tw38ej,2566234322001264e3
QZ02tw38ej,3581630705297017e3
QZ02tw38ej,7477850461513016e3
QZ02tw38ej,8207496078150552e3
QZ02tw38ej,10937555999449879e3
QZ02tw38ej,11558842210152765e3
QZ02tw38ej,12543276776992004e3
QZ02tw38ej,14225128469538718e3
QZ02tw38ej,14719812709025606e3
QZ02tw38ej,14785570359547021e3
QZ02tw38ej,15372623811977798e3
QZ02tw38ej,18073939114349044e3
QZ02tw38ej,1502406821994751e3
QZ02tw38ej,1554042968324676900
QZ02tw38ej,7541770659892402e3
QZ02tw38ej,8366332654614671e3
QZ02tw38ej,8442061985427532e3
QZ02tw38ej,8879908912670102e3
QZ02tw38ej,9380909121715874e3
QZ02tw38ej,1174844158622868e4
QZ02tw38ej,11791114913147777e3
QZ02tw38ej,14959903777167897e3
QZ02tw38ej,1834312124344122e4
QZ02tw38ej,2930997900841579e3
QZ02tw38ej,3292315603162941400
QZ02tw38ej,3936568754226657e3
QZ02tw38ej,4652786751642454e3
QZ02tw38ej,7111632069838367e3
QZ02tw38ej,9441228675722164e3
QZ02tw38ej,10476471759549129e3
QZ02tw38ej,1127868817740632e4
QZ02tw38ej,14353262490933862e3
QZ02tw38ej,14597744043951309e3
QZ02tw38ej,16948752766239726e3
QZ02tw38ej,1529586775828569e3
QZ02tw38ej,7481131271710669e3
QZ02tw38ej,8018556375214818e3
QZ02tw38ej,1088500420264036e4
QZ02tw38ej,11776200627482214e3
QZ02tw38ej,14558625845446906e3
QZ02tw38ej,16138436583296926e3
QZ02tw38ej,1683058794160982e4
QZ02tw38ej,17490075640966588e3
QZ02tw38ej,2630818132272196e3
QZ02tw38ej,2991809753783809e3
QZ02tw38ej,3249563032101739500
QZ02tw38ej,6534103589611418e3
QZ02tw38ej,7568165681772176e3
QZ02tw38ej,11405395999264723e3
QZ02tw38ej,1611644887038769e4
QZ02tw38ej,1172610841465398500
QZ02tw38ej,1927986903336981800
QZ02tw38ej,6292877576424378e3
QZ02tw38ej,7623538814848947e3
QZ02tw38ej,7905219354362843e3
QZ02tw38ej,10145244416962406e3
QZ02tw38ej,10740946090591265e3
QZ02tw38ej,11490377812127748e3
QZ02tw38ej,14762778377285042e3
QZ02tw38ej,5093172594918512e3
QZ02tw38ej,7221233496190652e3
QZ02tw38ej,768101364913047e4
QZ02tw38ej,1129571347856017e4
QZ02tw38ej,15864158974771098e3
QZ02tw38ej,18039558783964832e3
QZ02tw38ej,717974709877983900
QZ02tw38ej,2280193968430214100
QZ02tw38ej,8415114190347767e3
QZ02tw38ej,9918915115651506e3
QZ02tw38ej,1021723493396586e4
QZ02tw38ej,11808143713305076e3
QZ02tw38ej,1224442140122377e4
QZ02tw38ej,13007075027122018e3
QZ02tw38ej,13594559663509918e3
QZ02tw38ej,2129187107677867500
QZ02tw38ej,3812450285082243e3
QZ02tw38ej,12433821057005103e3
QZ02tw38ej,13238342879019151e3
QZ02tw38ej,13555585420637626e3
QZ02tw38ej,3419630216632425500
QZ02tw38ej,502930942967572e4
QZ02tw38ej,6261656203272177e3
QZ02tw38ej,998872940846348e4
QZ02tw38ej,10449446903784735e3
QZ02tw38ej,13882970104964944e3
QZ02tw38ej,14496140915959058e3
QZ02tw38ej,1909931222219325700
QZ02tw38ej,3310513802151686e3
QZ02tw38ej,1356303011710738e4
QZ02tw38ej,16072226302608288e3
QZ02tw38ej,16502302684882092e3
QZ02tw38ej,1785797628869769e4
QZ02tw38ej,1570004829886956500
QZ02tw38ej,6958433423450862e3
QZ02tw38ej,857064114600955e4
QZ02tw38ej,1253098848771579e4
QZ02tw38ej,16002822748264511e3
QZ02tw38ej,16256305728829524e3
QZ02tw38ej,1904170132093529600
QZ02tw38ej,2313253026815039e3
QZ02tw38ej,4278818433572188e3
QZ02tw38ej,7837498078102286e3
QZ02tw38ej,9924948110277159e3
QZ02tw38ej,13829182004768625e3
QZ02tw38ej,924348642480443400
QZ02tw38ej,2151730120133276e3
QZ02tw38ej,2481152489816717300
QZ02tw38ej,5000847439427201e3
QZ02tw38ej,6251854167540924e3
QZ02tw38ej,11368257517498724e3
QZ02tw38ej,11742054857045703e3
QZ02tw38ej,12285142790023698e3
QZ02tw38ej,15833432803296809e3
QZ02tw38ej,16868334559575622e3
QZ02tw38ej,4212786916554793e3
QZ02tw38ej,11300522270109737e3
QZ02tw38ej,18103926738196396e3
QZ02tw38ej,18404156509499425e3
QZ02tw38ej,4197927825023405e3
QZ02tw38ej,1126951204160829e4
QZ02tw38ej,13369802967249766e3
QZ02tw38ej,14777960188207725e3
QZ02tw38ej,15071896902537314e3
QZ02tw38ej,1116150921025838100
QZ02tw38ej,572325307617682e4
QZ02tw38ej,6484137398036339e3
QZ02tw38ej,7253613836521655e3
QZ02tw38ej,8131907432767692e3
QZ02tw38ej,9327271848780018e3
QZ02tw38ej,10660948658036177e3
QZ02tw38ej,14386701048320807e3
QZ02tw38ej,1460055700124425e4
QZ02tw38ej,8326056321816351e3
QZ02tw38ej,8685625797346413e3
QZ02tw38ej,396186257077972e4
QZ02tw38ej,5722772033988647e3
QZ02tw38ej,7421409424390998e3
QZ02tw38ej,9073458987151887e3
QZ02tw38ej,18429800191004723e3
QZ02tw38ej,3802842669140547e3
QZ02tw38ej,4816746454029641e3
QZ02tw38ej,7949451578063913e3
QZ02tw38ej,11188729076635079e3
QZ02tw38ej,3.4510469770954963e+017
QZ02tw38ej,6229370190030121e3
QZ02tw38ej,9524959285937189e3
QZ02tw38ej,12706272640000772e3
QZ02tw38ej,15305110022539342e3
QZ02tw38ej,4883072868047378e3
QZ02tw38ej,6462990620087357e3
QZ02tw38ej,9282739262104785e3
QZ02tw38ej,13330224283412457e3
QZ02tw38ej,1614425382840886e3
QZ02tw38ej,10217269203692243e3
QZ02tw38ej,14010788751071764e3
QZ02tw38ej,569117214955874e3
QZ02tw38ej,1830365493681069e3
QZ02tw38ej,2938377161880545300
QZ02tw38ej,7013971609326361e3
QZ02tw38ej,8499266861897934e3
QZ02tw38ej,8630887425198035e3
QZ02tw38ej,9204513350173635e3
QZ02tw38ej,10693272507134796e3
QZ02tw38ej,14232104733733896e3
QZ02tw38ej,3156567826334997500
QZ02tw38ej,3663058295632737300
QZ02tw38ej,6201102843091939e3
QZ02tw38ej,7928900669318999e3
QZ02tw38ej,11802452709585046e3
QZ02tw38ej,14636651286289943e3
QZ02tw38ej,56272019056540320
QZ02tw38ej,4899266168369878e3
QZ02tw38ej,16527007972985014e3
QZ02tw38ej,4346052736661493e3
QZ02tw38ej,17824947769338579e3
QZ02tw38ej,8099021569355182e3
QZ02tw38ej,11694061905212436e3
QZ02tw38ej,10820016253198094e3
QZ02tw38ej,1396972154271777e4
QZ02tw38ej,17515699501350992e3
QZ02tw38ej,2089981334097498e3
QZ02tw38ej,9364384468489935e3
QZ02tw38ej,17522584790667104e3
QZ02tw38ej,8241890292284835e3
QZ02tw38ej,2645753624255778e3
QZ02tw38ej,1217957829286418e4
QZ02tw38ej,266487809577687e4
QZ02tw38ej,3600751760153327600
QZ02tw38ej,6969894299289012e3
QZ02tw38ej,12738154159257469e3
QZ02tw38ej,328947052064006300
QZ02tw38ej,2335485788576732e3
QZ02tw38ej,2788016504922838e3
QZ02tw38ej,2788566502834700300
QZ02tw38ej,5855306067276526e3
QZ02tw38ej,12050260881492982e3
QZ02tw38ej,16285045537247574e3
QZ02tw38ej,2859631393060154400
QZ02tw38ej,6144007023462097e3
QZ02tw38ej,7151562306502682e3
QZ02tw38ej,12896083490206734e3
QZ02tw38ej,13026550781093147e3
QZ02tw38ej,16955697667469244e3
QZ02tw38ej,11488023374467054e3
QZ02tw38ej,798963565274428e4
QZ02tw38ej,128042395722699e5
QZ02tw38ej,615495451066500100
QZ02tw38ej,867418210620730200
QZ02tw38ej,1075879496041854500
QZ02tw38ej,8028746409179588e3
QZ02tw38ej,8898506577317687e3
QZ02tw38ej,10932713663001102e3
QZ02tw38ej,18223444123278227e3
QZ02tw38ej,6170135353871611e3
QZ02tw38ej,10728822643708125e3
QZ02tw38ej,7882716213581491e3
QZ02tw38ej,190535589291764930
QZ02tw38ej,581542963339752200
QZ02tw38ej,336462219155110600
QZ02tw38ej,939792937791708200
QZ02tw38ej,4813240151423605e3
QZ02tw38ej,908127599728666e4
QZ02tw38ej,10712757175179655e3
QZ02tw38ej,12437198821505815e3
QZ02tw38ej,17051256449672534e3
QZ02tw38ej,5305900461773816e3
QZ02tw38ej,12893853877240404e3
QZ02tw38ej,16929925635757984e3
QZ02tw38ej,2964984658504499700
QZ02tw38ej,7216360565434964e3
QZ02tw38ej,12465546172988668e3
QZ02tw38ej,18013511894108895e3
QZ02tw38ej,1201459502562348800
QZ02tw38ej,1993361318765687e3
QZ02tw38ej,7616982397426098e3
QZ02tw38ej,11460591206149296e3
QZ02tw38ej,9549511765567902e3
QZ02tw38ej,12039085070526159e3
QZ02tw38ej,3246778963736473e3
QZ02tw38ej,341012214639364e4
QZ02tw38ej,625947603705092e4
QZ02tw38ej,10717332993012314e3
QZ02tw38ej,3837734472733509600
QZ02tw38ej,17736044368412045e3
QZ02tw38ej,8959265691011238e3
QZ02tw38ej,3389393328605572e3
QZ02tw38ej,10312479411479755e3
QZ02tw38ej,1682530703491848e4
QZ02tw38ej,4191349017612402700
QZ02tw38ej,6942292919366324e3
QZ02tw38ej,10244622878565728e3
QZ02tw38ej,11668731150760088e3
QZ02tw38ej,16284416203277754e3
QZ02tw38ej,1874127608504368400
QZ02tw38ej,4639744424675641e3
QZ02tw38ej,7389161109884901e3
QZ02tw38ej,15979144879019661e3
QZ02tw38ej,1039960492313099e4
QZ02tw38ej,16642736848662243e3
QZ02tw38ej,178670027174347e5
QZ02tw38ej,2617463841934012400
QZ02tw38ej,14686168675884794e3
QZ02tw38ej,1540385291546496e4
QZ02tw38ej,5447930418398711e3
QZ02tw38ej,324956671056273800
QZ02tw38ej,2890775539568293e3
QZ02tw38ej,3958541830221768e3
QZ02tw38ej,16805457674532989e3
QZ02tw38ej,3874574996436062700
QZ02tw38ej,7358927747455667e3
QZ02tw38ej,2436479965522535400
QZ02tw38ej,9492002407492127e3
QZ02tw38ej,223214590542580030
QZ02tw38ej,5983989656854016e3
QZ02tw38ej,3627615967297717e3
QZ02tw38ej,8148554771718345e3
QZ02tw38ej,790582098308430600
QZ02tw38ej,5198059323995165e3
QZ02tw38ej,9659250808756005e3
RS84zi69tr,752710541165137300
RS84zi69tr,1931811592889196800
RS84zi69tr,8131907432767692e3
RS84zi69tr,9266076491312208e3
RS84zi69tr,1116150921025838100
RS84zi69tr,2645753624255778e3
RS84zi69tr,7189632004259545e3
RS84zi69tr,12050260881492982e3
RS84zi69tr,13905820315919473e3
RS84zi69tr,579541645920790300
RS84zi69tr,4802622573024306e3
RS84zi69tr,10524016106299177e3
RS84zi69tr,1129571347856017e4
RS84zi69tr,6225004564511807e3
RS84zi69tr,1117357203469867e4
